Date,Open,High,Low,Close,Volume
2021-05-19,668.0,671.5999755859375,665.0,666.1500244140625,2252486
2021-05-20,669.0,679.0,665.7000122070312,667.5,4316905
2021-05-21,669.0,674.9000244140625,667.0,670.7000122070312,1629616
2021-05-24,670.7000122070312,673.2999877929688,667.3499755859375,670.25,1785392
2021-05-25,673.7000122070312,674.0,657.0999755859375,659.1500244140625,3425396
2021-05-26,663.5,666.4000244140625,657.1500244140625,658.5,1938680
2021-05-27,661.0499877929688,667.0,657.3499755859375,664.0499877929688,3565457
2021-05-28,665.0,674.4000244140625,662.75,668.9500122070312,3030073
2021-05-31,670.7000122070312,670.7000122070312,662.4500122070312,665.9000244140625,3123672
2021-06-01,668.5999755859375,670.9500122070312,663.6500244140625,665.25,1731330
2021-06-02,664.0,677.9500122070312,662.9000244140625,675.9000244140625,4979822
2021-06-03,679.75,683.2999877929688,676.5999755859375,678.4500122070312,2861563
2021-06-04,678.75,688.75,677.5999755859375,680.9000244140625,2532605
2021-06-07,682.2999877929688,684.5,675.0,680.0999755859375,1746210
2021-06-08,684.0499877929688,692.0,681.0,689.7000122070312,3425861
2021-06-09,695.0,696.9000244140625,681.5,684.9000244140625,3041695
2021-06-10,689.0,691.7000122070312,684.25,689.25,2217208
2021-06-11,689.25,690.1500244140625,681.5499877929688,682.5999755859375,1716481
2021-06-14,682.5999755859375,685.0,674.2999877929688,681.7000122070312,1151855
2021-06-15,681.3499755859375,694.0,680.2999877929688,692.5499877929688,2613877
2021-06-16,696.2000122070312,698.0999755859375,690.0,692.1500244140625,3092360
2021-06-17,685.9500122070312,703.8499755859375,682.2999877929688,700.2999877929688,3796926
2021-06-18,704.0,711.0,692.5999755859375,709.2000122070312,6580504
2021-06-21,707.25,720.0,704.5999755859375,718.75,6100487
2021-06-22,720.0,724.0,713.25,716.75,2451368
2021-06-23,721.0,723.6500244140625,716.3499755859375,717.75,1893116
2021-06-24,715.0,722.4500122070312,712.0499877929688,719.5999755859375,1652982
2021-06-25,722.0,731.5,718.2999877929688,725.9500122070312,2833717
2021-06-28,728.0,728.0,694.2000122070312,696.2000122070312,7428147
2021-06-29,680.25,702.5,680.0499877929688,686.5,30820343
2021-06-30,690.0,695.6500244140625,685.0,686.2999877929688,3432606
2021-07-01,689.5,692.5999755859375,682.7999877929688,685.75,2556547
2021-07-02,689.3499755859375,690.0499877929688,678.8499755859375,687.5,7942326
2021-07-05,690.0,691.0,676.75,677.9000244140625,6776797
2021-07-06,678.5999755859375,687.0,675.0,680.0499877929688,6442552
2021-07-07,680.0,685.7999877929688,678.0,685.2000122070312,3025732
2021-07-08,685.2999877929688,689.2999877929688,678.4000244140625,681.2999877929688,3568036
2021-07-09,680.0,683.9500122070312,677.0,683.25,2570371
2021-07-12,684.5,686.6500244140625,680.0999755859375,682.9500122070312,1383135
2021-07-13,686.5,694.5499877929688,683.5499877929688,693.4000244140625,3119430
2021-07-14,696.0,697.0499877929688,688.0,688.5,2303846
2021-07-15,690.0,699.5,688.0999755859375,693.6500244140625,2774718
2021-07-16,695.9500122070312,702.0,692.1500244140625,698.0,2000951
2021-07-19,696.5,696.5,677.0,678.7000122070312,2866929
2021-07-20,678.7000122070312,681.5,661.9500122070312,663.4500122070312,3629414
2021-07-22,664.0,669.4000244140625,661.0999755859375,662.0999755859375,4062964
2021-07-23,662.0999755859375,667.9500122070312,661.7999877929688,665.3499755859375,2796725
2021-07-26,665.0,665.4000244140625,660.3499755859375,663.0999755859375,2503714
2021-07-27,666.0,674.7999877929688,662.9000244140625,668.75,3512513
2021-07-28,674.4500122070312,674.4500122070312,661.1500244140625,664.8499755859375,2686658
2021-07-29,666.0499877929688,669.9500122070312,661.0,662.6500244140625,1981009
2021-07-30,664.5,672.0,661.3499755859375,664.0499877929688,2640763
2021-08-02,669.0,671.4500122070312,665.4000244140625,670.3499755859375,2613866
2021-08-03,672.0,675.0,666.5999755859375,673.7999877929688,2936646
2021-08-04,676.0,679.6500244140625,672.6500244140625,675.2999877929688,3077649
2021-08-05,678.0,678.0,668.2000122070312,669.5,1985164
2021-08-06,670.0499877929688,675.5,669.0,673.4000244140625,1749643
2021-08-09,674.1500244140625,677.9500122070312,666.0,667.0,1468932
2021-08-10,671.8499755859375,674.5499877929688,663.2999877929688,670.2999877929688,2024406
2021-08-11,669.5999755859375,671.9000244140625,661.3499755859375,666.6500244140625,1361893
2021-08-12,666.5,675.9000244140625,665.4000244140625,674.9500122070312,1822952
2021-08-13,675.0,678.2000122070312,668.5999755859375,670.5,1358720
2021-08-16,670.0,675.5,666.0,673.5499877929688,1058059
2021-08-17,673.0,676.5499877929688,668.0999755859375,669.4000244140625,2151413
2021-08-18,668.9500122070312,675.1500244140625,668.5,671.0499877929688,1968944
2021-08-20,664.0,674.7999877929688,656.0,667.8499755859375,4035337
2021-08-23,670.0,672.7999877929688,662.2999877929688,668.7999877929688,2173978
2021-08-24,671.0,675.4500122070312,668.0999755859375,671.0999755859375,3051984
2021-08-25,675.0999755859375,692.0,673.0,687.5499877929688,7608915
2021-08-26,693.4000244140625,702.0,690.0,698.8499755859375,7671524
2021-08-27,700.3499755859375,707.0,698.8499755859375,704.0999755859375,3396769
2021-08-30,709.0,713.2000122070312,706.0999755859375,712.3499755859375,3023655
2021-08-31,712.3499755859375,719.0,704.0999755859375,717.75,3854510
2021-09-01,720.0,724.5999755859375,707.2999877929688,718.5499877929688,4991772
2021-09-02,722.4500122070312,775.6500244140625,720.0,759.0,16281725
2021-09-03,738.9500122070312,747.75,727.2000122070312,734.4000244140625,15600504
2021-09-06,740.0,743.75,728.7000122070312,736.0499877929688,8084343
2021-09-07,737.0,743.4000244140625,730.5999755859375,734.25,2891731
2021-09-08,739.0,747.0,733.8499755859375,743.6500244140625,3070612
2021-09-09,742.5499877929688,746.1500244140625,735.0,737.3499755859375,2867987
2021-09-13,736.9500122070312,742.7000122070312,723.4500122070312,734.9000244140625,2883674
2021-09-14,737.7999877929688,744.0,736.0999755859375,739.2000122070312,1974670
2021-09-15,740.9000244140625,752.0,740.0,746.2999877929688,3172198
2021-09-16,747.0,756.2000122070312,743.5,755.1500244140625,3209102
2021-09-17,759.0,759.5999755859375,740.0,747.75,11661592
2021-09-20,739.0499877929688,746.9000244140625,727.0,730.1500244140625,1447672
2021-09-21,729.7000122070312,737.7000122070312,724.25,735.7999877929688,1850978
2021-09-22,733.4000244140625,740.0499877929688,731.0,733.0499877929688,1150957
2021-09-23,733.75,735.8499755859375,722.2000122070312,724.6500244140625,2336977
2021-09-24,728.9000244140625,731.2999877929688,720.75,725.7999877929688,2219394
2021-09-27,729.4000244140625,730.25,718.2999877929688,721.0,1906863
2021-09-28,722.0,733.3499755859375,721.5,725.7999877929688,2407512
2021-09-29,724.7000122070312,738.0,721.0,734.75,5200234
2021-09-30,740.0,740.0,720.7000122070312,722.4000244140625,3235673
2021-10-01,720.0,730.5,714.2999877929688,729.4500122070312,1852758
2021-10-04,725.4000244140625,733.3499755859375,725.0,726.6500244140625,1615207
2021-10-05,724.2000122070312,735.9500122070312,722.0499877929688,733.1500244140625,2236948
2021-10-06,736.0,741.7000122070312,724.0,725.6500244140625,1939154
2021-10-07,730.0,732.3499755859375,719.2999877929688,725.3499755859375,2453970
2021-10-08,729.0,731.4500122070312,720.2999877929688,722.0999755859375,1573419
2021-10-11,724.9000244140625,724.9000244140625,714.9000244140625,717.2999877929688,3007329
2021-10-12,716.9000244140625,717.9500122070312,699.0,703.4000244140625,3241303
2021-10-13,704.2999877929688,709.7999877929688,700.0,700.9000244140625,3092746
2021-10-14,702.5,702.7000122070312,693.0,693.7999877929688,4077281
2021-10-18,700.0,706.0499877929688,689.0499877929688,703.5999755859375,4597120
2021-10-19,708.0,709.0499877929688,698.5499877929688,702.7999877929688,2137420
2021-10-20,703.4000244140625,709.5,695.2999877929688,703.4000244140625,2606119
2021-10-21,706.9500122070312,711.0,691.0,694.5499877929688,3427729
2021-10-22,700.0,702.0,678.0,690.75,3533890
2021-10-25,690.75,693.5499877929688,676.5,683.25,2786630
2021-10-26,685.0,695.0,684.0999755859375,690.0499877929688,2616174
2021-10-27,689.9000244140625,699.9500122070312,688.3499755859375,693.8499755859375,2103049
2021-10-28,693.8499755859375,695.7000122070312,680.2000122070312,683.0999755859375,1471621
2021-10-29,682.5,689.0,675.5,680.4500122070312,2021722
2021-11-01,680.4500122070312,693.4500122070312,680.3499755859375,689.7999877929688,1575508
2021-11-02,694.0,697.6500244140625,691.25,692.6500244140625,1898373
2021-11-03,695.0499877929688,698.5,685.7999877929688,692.2999877929688,1256308
2021-11-04,699.9000244140625,699.9000244140625,695.0,696.4000244140625,409164
2021-11-08,702.5,704.9500122070312,692.0,703.25,2429656
2021-11-09,709.7000122070312,709.9500122070312,698.7999877929688,706.4500122070312,2647708
2021-11-10,705.5,708.0,700.5999755859375,706.5,2077910
2021-11-11,706.0,706.9000244140625,700.1500244140625,702.5999755859375,1102633
2021-11-12,708.8499755859375,722.0,704.7999877929688,720.5999755859375,5345270
2021-11-15,723.9500122070312,723.9500122070312,711.2000122070312,714.5999755859375,1917369
2021-11-16,718.0,719.4000244140625,711.25,713.5999755859375,1900114
2021-11-17,714.2000122070312,722.4000244140625,708.4000244140625,711.0499877929688,2453920
2021-11-18,711.0499877929688,715.0,702.2999877929688,704.5,1708655
2021-11-22,706.9000244140625,709.75,684.2999877929688,688.8499755859375,2109072
2021-11-23,688.7999877929688,699.4000244140625,686.0,695.4000244140625,2081366
2021-11-24,698.4000244140625,704.4500122070312,682.8499755859375,687.2000122070312,2093430
2021-11-25,690.0,694.5,685.5,688.7999877929688,1943112
2021-11-26,685.0,689.0,667.0999755859375,670.6500244140625,2236662
2021-11-29,669.5999755859375,686.0,658.7999877929688,683.6500244140625,4901166
2021-11-30,682.0,689.75,672.6500244140625,680.7999877929688,11535239
2021-12-01,680.0,695.0,678.0499877929688,693.8499755859375,3209799
2021-12-02,696.0,706.75,694.0,705.2999877929688,2331496
2021-12-03,707.25,707.25,688.1500244140625,690.9500122070312,1878712
2021-12-06,691.0,693.75,682.5,684.2000122070312,1393577
2021-12-07,688.0,696.2000122070312,683.8499755859375,694.4000244140625,2459318
2021-12-08,698.0999755859375,698.8499755859375,684.7000122070312,686.4000244140625,3678237
2021-12-09,689.9000244140625,690.2999877929688,681.2000122070312,683.1500244140625,1650779
2021-12-10,684.9000244140625,686.0,680.25,684.75,1011025
2021-12-13,685.0,688.4000244140625,673.0,674.4000244140625,2026297
2021-12-14,678.0,678.0,665.6500244140625,669.5,2093071
2021-12-15,670.0,675.2999877929688,665.0999755859375,672.8499755859375,1981529
2021-12-16,674.2000122070312,677.4500122070312,667.9500122070312,669.5,1404782
2021-12-17,667.0,669.9500122070312,654.4000244140625,656.5999755859375,2377387
2021-12-20,654.0,654.0,627.0,633.5999755859375,2473370
2021-12-21,640.0,643.9500122070312,633.0,638.75,1640601
2021-12-22,640.0499877929688,643.2999877929688,636.0,639.9000244140625,1212183
2021-12-23,641.0499877929688,644.5999755859375,636.7999877929688,640.5,2150523
2021-12-24,641.2000122070312,643.0,634.1500244140625,637.3499755859375,1183083
2021-12-27,635.0,642.3499755859375,630.0999755859375,639.75,1185438
2021-12-28,641.75,643.6500244140625,639.0,642.2999877929688,1217603
2021-12-29,645.0,646.75,639.0999755859375,644.75,1505964
2021-12-30,644.75,645.3499755859375,640.0999755859375,640.9000244140625,1280995
2021-12-31,645.3499755859375,655.0,642.1500244140625,649.5499877929688,1592842
2022-01-03,654.0,654.6500244140625,646.2999877929688,650.5,1892087
2022-01-04,652.4000244140625,655.0,649.0499877929688,653.1500244140625,2293391
2022-01-05,655.0,658.25,650.6500244140625,653.5499877929688,3326875
2022-01-06,651.0,651.9500122070312,644.9000244140625,646.9000244140625,2548339
2022-01-07,647.0,662.9500122070312,646.0,660.2999877929688,2168995
2022-01-10,666.0,669.7000122070312,660.0,662.9500122070312,1480419
2022-01-11,662.9500122070312,665.9000244140625,656.25,658.1500244140625,1484964
2022-01-12,658.2999877929688,674.25,658.2999877929688,673.25,2091488
2022-01-13,673.9000244140625,676.4000244140625,668.4000244140625,670.3499755859375,1807858
2022-01-14,668.0,674.8499755859375,666.2000122070312,671.4500122070312,1292789
2022-01-17,671.0,675.5499877929688,668.0,674.1500244140625,1255654
2022-01-18,678.0,678.7999877929688,666.75,669.0999755859375,979679
2022-01-19,665.0,667.4000244140625,652.25,656.0499877929688,1945857
2022-01-20,654.5999755859375,660.5999755859375,647.5499877929688,649.4500122070312,1429228
2022-01-21,645.0,646.9500122070312,633.3499755859375,641.4500122070312,2963518
2022-01-24,639.8499755859375,639.8499755859375,619.0999755859375,627.5999755859375,2628472
2022-01-25,627.2000122070312,633.5,617.0,630.7999877929688,1827902
2022-01-27,625.7999877929688,625.9000244140625,617.1500244140625,621.5,1914985
2022-01-28,621.3499755859375,632.9000244140625,619.0499877929688,620.4500122070312,1317526
2022-01-31,625.5,627.5,615.4500122070312,622.4500122070312,4374943
2022-02-01,626.25,638.5499877929688,617.5999755859375,623.9000244140625,4159628
2022-02-02,624.0999755859375,645.7999877929688,624.0999755859375,644.1500244140625,2989002
2022-02-03,646.0499877929688,647.2999877929688,631.0499877929688,634.4000244140625,2076930
2022-02-04,637.0,637.0,622.0999755859375,624.3499755859375,1909456
2022-02-07,620.0999755859375,623.7000122070312,600.0,603.25,3030728
2022-02-08,606.4000244140625,607.8499755859375,594.0,600.4500122070312,1954492
2022-02-09,606.75,606.75,596.0999755859375,600.2000122070312,2644690
2022-02-10,600.2000122070312,611.5,590.4500122070312,606.25,6231536
2022-02-11,600.7000122070312,601.5,593.0,595.3499755859375,2557745
2022-02-14,588.0,589.7999877929688,555.0,557.2999877929688,7168038
2022-02-15,564.0,574.5,551.5999755859375,573.5999755859375,4282324
2022-02-16,577.0,592.9000244140625,576.2999877929688,586.3499755859375,6991082
2022-02-17,586.0999755859375,595.4000244140625,581.25,592.5999755859375,3542326
2022-02-18,590.0,597.5,587.4500122070312,590.9500122070312,2613689
2022-02-21,583.5499877929688,589.4000244140625,576.5499877929688,582.0,2415405
2022-02-22,577.0,577.0,565.0,572.75,2952243
2022-02-23,572.75,578.0,565.5,569.0499877929688,1929381
2022-02-24,559.0,560.0,529.0499877929688,532.9500122070312,5515851
2022-02-25,540.0,545.5499877929688,533.8499755859375,538.9000244140625,5087685
2022-02-28,532.0,532.5,520.25,523.2000122070312,10669560
2022-03-02,518.0,563.0,509.04998779296875,560.7999877929688,41081069
2022-03-03,560.75,563.5,530.25,531.75,5811568
2022-03-04,528.9000244140625,528.9000244140625,514.25,521.5,4687979
2022-03-07,505.0,520.0,498.0,503.5,9156126
2022-03-08,500.0,514.9500122070312,497.04998779296875,513.0499877929688,7443036
2022-03-09,517.0,523.0,508.0,514.7000122070312,4515965
2022-03-10,524.0,529.75,515.8499755859375,521.2999877929688,5059007
2022-03-11,518.5499877929688,524.2000122070312,514.75,518.7999877929688,2924919
2022-03-14,520.0,521.1500244140625,510.04998779296875,512.4500122070312,4517379
2022-03-15,512.4500122070312,519.7999877929688,502.75,504.70001220703125,4513513
2022-03-16,507.04998779296875,521.3499755859375,507.04998779296875,517.2999877929688,6339842
2022-03-17,523.0,532.9000244140625,520.5,530.1500244140625,11303983
2022-03-21,532.7999877929688,534.2999877929688,520.25,522.3499755859375,4064003
2022-03-22,523.5,530.5,516.5,529.2999877929688,3457606
2022-03-23,531.9000244140625,534.0,524.1500244140625,525.8499755859375,2654149
2022-03-24,524.0,526.0,519.0,522.3499755859375,3192575
2022-03-25,524.0999755859375,528.0,517.8499755859375,519.5499877929688,2874297
2022-03-28,516.0999755859375,520.7000122070312,505.1000061035156,512.5999755859375,4968964
2022-03-29,517.0,525.7000122070312,514.4000244140625,523.0,3428962
2022-03-30,526.0,543.3499755859375,526.0,542.2999877929688,6695548
2022-03-31,542.9500122070312,550.25,533.9000244140625,538.2000122070312,5976662
2022-04-01,538.0,551.4000244140625,536.4000244140625,550.3499755859375,3675121
2022-04-04,560.0,597.5499877929688,553.7999877929688,571.7999877929688,23976331
2022-04-05,572.0,575.6500244140625,567.0,569.6500244140625,4898169
2022-04-06,567.0,568.0,553.75,555.8499755859375,5626902
2022-04-07,560.0,560.5499877929688,552.8499755859375,559.0,3159512
2022-04-08,558.9500122070312,566.8499755859375,553.7999877929688,564.7999877929688,3232920
2022-04-11,564.9500122070312,571.7000122070312,560.5999755859375,567.4000244140625,3034500
2022-04-12,566.5,572.7999877929688,560.4500122070312,562.2999877929688,4518691
2022-04-13,565.0,568.75,562.0,564.8499755859375,2313264
2022-04-18,560.5,576.8499755859375,555.25,574.2999877929688,5765896
2022-04-19,576.9000244140625,579.9000244140625,542.0,546.7000122070312,2958108
2022-04-20,548.0,560.75,541.0,559.2999877929688,3278202
2022-04-21,560.5,575.7000122070312,557.0499877929688,570.9500122070312,3111307
2022-04-22,568.9000244140625,568.9000244140625,552.0,554.0499877929688,2703271
2022-04-25,552.0,552.0,536.0,540.0,3225681
2022-04-26,541.0999755859375,556.0,537.9500122070312,549.8499755859375,4153518
2022-04-27,552.0,558.4500122070312,537.25,547.6500244140625,4744055
2022-04-28,550.9000244140625,575.3499755859375,546.5,571.4000244140625,14954957
2022-04-29,575.3499755859375,594.0,573.2000122070312,582.4000244140625,8916828
2022-05-02,577.4500122070312,585.75,574.7000122070312,579.8499755859375,3025011
2022-05-04,570.2999877929688,580.5499877929688,564.4000244140625,567.5999755859375,3587834
2022-05-05,570.5,577.4000244140625,563.5,569.75,3860357
2022-05-06,555.0,573.75,555.0,565.9500122070312,3969111
2022-05-09,558.1500244140625,569.0,557.5,563.8499755859375,2774773
2022-05-10,561.0,572.9000244140625,558.0,559.2000122070312,3953646
2022-05-11,559.5,575.7000122070312,559.5,563.5499877929688,4283207
2022-05-12,560.0999755859375,564.6500244140625,544.2999877929688,547.25,3079554
2022-05-13,555.0,565.8499755859375,548.0499877929688,550.75,3154166
2022-05-16,552.0999755859375,557.75,544.2000122070312,549.7000122070312,1260662
2022-05-17,549.8499755859375,556.8499755859375,542.5,554.8499755859375,2057634
2022-05-18,555.0,558.5499877929688,547.5499877929688,550.0,2377852
2022-05-19,542.5,547.4000244140625,525.4000244140625,528.7000122070312,3998270
2022-05-20,534.0,547.3499755859375,532.0,544.7000122070312,2607708
2022-05-23,544.0,556.2000122070312,542.6500244140625,551.1500244140625,3094798
2022-05-24,551.1500244140625,556.0,545.6500244140625,552.9000244140625,3835802
2022-05-25,557.7000122070312,571.5499877929688,556.5999755859375,569.0999755859375,5339885
2022-05-26,568.0999755859375,581.0,563.1500244140625,578.0499877929688,3444955
2022-05-27,582.0,604.2999877929688,577.4000244140625,598.0999755859375,8795852
2022-05-30,605.6500244140625,613.4000244140625,599.2999877929688,608.9000244140625,5399271
2022-05-31,607.0,607.5,596.0999755859375,598.9500122070312,5609885
2022-06-01,598.9500122070312,609.0,596.6500244140625,607.1500244140625,4893225
2022-06-02,604.0,609.5499877929688,591.2000122070312,607.9000244140625,5252011
2022-06-03,613.0,617.4500122070312,600.2999877929688,602.7000122070312,3679222
2022-06-06,601.9500122070312,614.5,601.0499877929688,606.0999755859375,3348790
2022-06-07,607.0,607.1500244140625,593.0499877929688,605.2999877929688,1652408
2022-06-08,602.2999877929688,608.9000244140625,596.0499877929688,599.9500122070312,2129427
2022-06-09,595.5,606.9000244140625,592.0,604.9000244140625,2320898
2022-06-10,601.7999877929688,603.7999877929688,591.5499877929688,593.0999755859375,1988641
2022-06-13,581.5499877929688,590.0,579.5499877929688,582.0,2280937
2022-06-14,580.0,584.6500244140625,570.1500244140625,572.4000244140625,4065780
2022-06-15,577.0,582.2000122070312,571.1500244140625,579.75,2601467
2022-06-16,582.0,585.8499755859375,567.6500244140625,570.5499877929688,2366283
2022-06-17,564.0,572.0,547.4000244140625,550.7999877929688,5050203
2022-06-20,551.0,558.4500122070312,545.8499755859375,553.1500244140625,1278783
2022-06-21,555.4000244140625,565.7999877929688,555.0,564.4500122070312,982122
2022-06-22,561.0,563.8499755859375,550.3499755859375,551.7999877929688,1215189
2022-06-23,553.0999755859375,560.0,549.6500244140625,558.0999755859375,1592871
2022-06-24,558.1500244140625,565.2999877929688,558.1500244140625,561.4500122070312,1021604
2022-06-27,564.25,572.5,556.5999755859375,558.0,2738127
2022-06-28,559.9500122070312,569.0,549.3499755859375,565.9500122070312,2194297
2022-06-29,558.5,561.5499877929688,538.75,541.25,4268386
2022-06-30,540.5,556.0,537.5999755859375,550.0,6228299
2022-07-01,549.9500122070312,567.2999877929688,540.5499877929688,565.4500122070312,2052291
2022-07-04,565.4500122070312,575.5,563.0999755859375,574.2999877929688,1488372
2022-07-05,581.0,581.2000122070312,563.25,564.8499755859375,2528269
2022-07-06,563.25,571.9000244140625,555.0,557.4500122070312,3309296
2022-07-07,563.7999877929688,565.6500244140625,551.2000122070312,554.5999755859375,4548159
2022-07-08,558.0,558.8499755859375,543.4500122070312,545.3499755859375,3509988
2022-07-11,543.0,549.0999755859375,540.2000122070312,546.6500244140625,1848324
2022-07-12,546.5499877929688,546.6500244140625,537.4500122070312,539.75,2088278
2022-07-13,542.4500122070312,545.75,538.5499877929688,539.5,1169625
2022-07-14,540.7999877929688,543.4500122070312,532.5999755859375,537.1500244140625,1770641
2022-07-15,537.0999755859375,541.7000122070312,534.0,539.9000244140625,1079168
2022-07-18,544.4000244140625,545.9500122070312,540.4500122070312,542.75,1543573
2022-07-19,541.0,544.7999877929688,535.0,535.9000244140625,4654412
2022-07-20,540.0,541.0999755859375,522.0,525.2000122070312,9053768
2022-07-21,525.2999877929688,532.3499755859375,519.0499877929688,529.0999755859375,5528757
2022-07-22,530.0,536.9500122070312,528.5499877929688,535.0,2944287
2022-07-25,534.0,536.0,526.0,526.75,3800562
2022-07-26,525.0,531.0,520.0999755859375,522.5499877929688,7812371
2022-07-27,525.0,532.5499877929688,520.0499877929688,521.25,8672870
2022-07-28,524.0,536.0,519.6500244140625,531.5999755859375,11504269
2022-07-29,540.0,560.0,534.2000122070312,555.5,14236016
2022-08-01,560.0,560.2000122070312,544.4000244140625,546.0499877929688,4482787
2022-08-02,545.0,545.0,534.6500244140625,538.5,5856552
2022-08-03,540.0,540.5499877929688,526.5,535.3499755859375,4152018
2022-08-04,536.2999877929688,539.4000244140625,529.4000244140625,534.9000244140625,4868831
2022-08-05,537.5999755859375,545.5499877929688,536.5499877929688,539.25,5466554
2022-08-08,541.0,543.4000244140625,535.7999877929688,536.75,2560379
2022-08-10,538.4000244140625,543.9500122070312,537.0,540.9000244140625,3597072
2022-08-11,543.6500244140625,545.5,539.25,541.5499877929688,2333537
2022-08-12,542.0,548.3499755859375,540.1500244140625,544.9500122070312,2904816
2022-08-16,547.7000122070312,572.9000244140625,546.0,570.5999755859375,9780995
2022-08-17,572.0,591.7000122070312,570.0,589.3499755859375,8775717
2022-08-18,590.2000122070312,598.9500122070312,583.0,586.75,7123366
2022-08-19,586.5,594.4000244140625,573.7999877929688,576.6500244140625,3992396
2022-08-22,576.6500244140625,576.6500244140625,565.5999755859375,566.6500244140625,2575136
2022-08-23,560.0,571.2999877929688,560.0,565.8499755859375,2725513
2022-08-24,567.9000244140625,574.25,563.1500244140625,566.6500244140625,3475352
2022-08-25,569.5,579.75,568.3499755859375,571.0499877929688,2146845
2022-08-26,574.9000244140625,581.5,564.3499755859375,566.9000244140625,4009744
2022-08-29,555.0,565.0,554.0999755859375,560.9500122070312,2582228
2022-08-30,563.5,576.5,562.1500244140625,575.2000122070312,3057037
2022-09-01,576.8499755859375,581.0,569.0499877929688,575.5999755859375,3491926
2022-09-02,575.0,586.0999755859375,571.25,574.8499755859375,3282784
2022-09-05,574.0,578.8499755859375,570.0499877929688,573.6500244140625,1218242
2022-09-06,576.4000244140625,580.7999877929688,571.6500244140625,573.5,3339197
2022-09-07,570.0,578.5,568.9000244140625,576.9500122070312,3210212
2022-09-08,579.8499755859375,586.0,578.0,584.3499755859375,2397242
2022-09-09,586.0,588.9000244140625,575.0,575.9500122070312,1230807
2022-09-12,578.0,584.0,572.7999877929688,578.5499877929688,2014300
2022-09-13,605.0,605.9000244140625,585.0,587.0499877929688,10170913
2022-09-14,580.0,586.2000122070312,575.0499877929688,576.3499755859375,3032306
2022-09-15,578.4000244140625,583.4000244140625,566.0999755859375,566.75,2651988
2022-09-16,568.0,568.8499755859375,544.9000244140625,546.75,7125860
2022-09-19,550.0,557.0,543.0,548.0999755859375,4657454
2022-09-20,550.7999877929688,564.5499877929688,547.2000122070312,559.75,8499419
2022-09-21,558.0,561.7999877929688,549.5,551.4000244140625,2075187
2022-09-22,545.0999755859375,551.4500122070312,540.0999755859375,545.7999877929688,3493307
2022-09-23,542.75,545.0,537.0999755859375,539.4500122070312,2118150
